node_id,zone_id,x_coord,y_coord,geometry
2315,,-80.2144973,25.8126152,POINT (-80.2144973 25.8126152)
2316,,-80.1862251,25.8124944,POINT (-80.1862251 25.8124944)
2317,,-80.2056902,25.8162185,POINT (-80.2056902 25.8162185)
2318,,-80.206055,25.8186161,POINT (-80.206055 25.8186161)
2319,,-80.2125726,25.8123505,POINT (-80.2125726 25.8123505)
2320,,-80.2071171,25.8136505,POINT (-80.2071171 25.8136505)
2321,,-80.2110088,25.812272,POINT (-80.2110088 25.812272)
2322,,-80.2064021,25.8230697,POINT (-80.2064021 25.8230697)
2323,,-80.2063249,25.8077579,POINT (-80.2063249 25.8077579)
2324,,-80.2122579,25.8128729,POINT (-80.2122579 25.8128729)
2325,,-80.2155035,25.8125737,POINT (-80.2155035 25.8125737)
2326,,-80.211514,25.8128161,POINT (-80.211514 25.8128161)
2327,,-80.2065685,25.8158928,POINT (-80.2065685 25.8158928)
2328,,-80.2057346,25.8074191,POINT (-80.2057346 25.8074191)
2329,,-80.2054994,25.80966,POINT (-80.2054994 25.80966)
2330,,-80.2060019,25.8159707,POINT (-80.2060019 25.8159707)
2331,,-80.2158357,25.8128545,POINT (-80.2158357 25.8128545)
2332,,-80.2259639,25.812349,POINT (-80.2259639 25.812349)
2333,,-80.2274686,25.812633,POINT (-80.2274686 25.812633)
2334,,-80.2187186,25.8125263,POINT (-80.2187186 25.8125263)
2335,,-80.205958,25.8292403,POINT (-80.205958 25.8292403)
2336,,-80.2054,25.8309985,POINT (-80.2054 25.8309985)
2337,,-80.2058634,25.8358932,POINT (-80.2058634 25.8358932)
2338,,-80.2065393,25.8441009,POINT (-80.2065393 25.8441009)
2339,,-80.2071455,25.8465655,POINT (-80.2071455 25.8465655)
2340,,-80.2511437,25.7348314,POINT (-80.2511437 25.7348314)
2341,,-80.2506234,25.7351762,POINT (-80.2506234 25.7351762)
2342,,-80.2481036,25.7361313,POINT (-80.2481036 25.7361313)
